,link,rating,date,source,review_id,user.name,user.link,user.contributor_id,user.thumbnail,user.local_guide,user.reviews,user.photos,snippet,likes,extracted_snippet.original,extracted_snippet.translated
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkLUpPckpREAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICd-JOrJQ%7CCgwIuYSkrgYQqL_MmQI%7C?hl=en-US,5.0,3 weeks ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNkLUpPckpREAE,Carnisseria Ferran,https://www.google.com/maps/contrib/103973137166153209762?hl=en-US,103973137166153209762,https://lh3.googleusercontent.com/a-/ALV-UjVUxngbiS-b_8ZHvv0I8LZlnPNHfna8rJWFgmllSlDfFJg=s40-c-rp-mo-ba5-br100,True,27,1323.0,,,,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkcU03ODBnRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICdqM780gE%7CCgwI4fOfrgYQgLP48wI%7C?hl=en-US,4.0,3 weeks ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNkcU03ODBnRRAB,Juan Gómez,https://www.google.com/maps/contrib/107328687000760729439?hl=en-US,107328687000760729439,https://lh3.googleusercontent.com/a/ACg8ocI-VmZGaAwpbp4fJHQXW2nKJxao7rvgctNrHNqakYbE=s40-c-rp-mo-ba3-br100,True,39,19.0,,,,
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0NzVDUmxnRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgIDt75CRlgE%7CCgsIuY-UrgYQ2LeqYQ%7C?hl=en-US,5.0,3 weeks ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR0NzVDUmxnRRAB,JUFUJA,https://www.google.com/maps/contrib/113115283750622895857?hl=en-US,113115283750622895857,https://lh3.googleusercontent.com/a/ACg8ocIfz-y0XZO7UfQI9kQ54aLpNHv1TEClxbRsT_Zrn6zl=s40-c-rp-mo-br100,,7,,"Quisiera agradecer el trato recibido por el personal de Hematolojia,no solo profesional .también humano, en especial Enfermeria y Doctor@ un 9.,  (porque la perfección no existe ) hbtc 032",1.0,"Quisiera agradecer el trato recibido por el personal de Hematolojia,no solo profesional .también humano, en especial Enfermeria y Doctor@ un 9.,  (porque la perfección no existe ) hbtc 032","I would like to thank the treatment received by the Hematolojia staff, not only professional, but also human, especially Nursing and Doctor @ a 9., (because perfection does not exist) hbtc 032"
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0Mk1qNGJnEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgIDt2Mj4bg%7CCgwI37KPrgYQyLW2lAM%7C?hl=en-US,1.0,3 weeks ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR0Mk1qNGJnEAE,Carlos Ponce,https://www.google.com/maps/contrib/108842456611538933933?hl=en-US,108842456611538933933,https://lh3.googleusercontent.com/a/ACg8ocKrcxQPIPP-NlDddf-k6z6qKn1MKeHci_6biCrVY74w=s40-c-rp-mo-br100,,13,,"Oftalmologia del hospital clínic , la meva mare amb 90 anys te hora a les 9:30, són les 11:20 i ningú ens diu res ... Molt mala organització del hospital Clínic..",1.0,"Oftalmologia del hospital clínic , la meva mare amb 90 anys te hora a les 9:30, són les 11:20 i ningú ens diu res ... Molt mala organització del hospital Clínic..","Ophthalmology at the clinic hospital, my 90-year-old mother has an appointment at 9:30, it's 11:20 and no one tells us anything ... Very bad organization of the clinic hospital.."
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0OVplMXNnRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgIDt9Ze1sgE%7CCgwIi4iHrgYQwJX7mwI%7C?hl=en-US,1.0,4 weeks ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR0OVplMXNnRRAB,Teresa Snowball,https://www.google.com/maps/contrib/112751749684032698338?hl=en-US,112751749684032698338,https://lh3.googleusercontent.com/a-/ALV-UjVq7zg8cQrwdVhbzvAwlLarswdkuiCNIH4iPkb6s5p_Fpb9=s40-c-rp-mo-br100,,12,11.0,"Only giving this hospital 1 because google wont allow me to give none. My daughter was admitted for emergency brain surgery after HOSPITAL PILAR SCREWED UP, she was taken by ambulance to Hospital clinic instructed by her TERRIBLE NEUROLOGIST who just performed 2 terrible operations at Hospital Pilar. When we arrive to Clinic they told us that she needed emergency brain surgery so was taken immediately to surgery by what we believed was a surgeon as this is what she told us. Her surgeon from Hospital Pilar did not come once to see her even though he also works at Hospital clinic. After finishing surgery at the early morning, I went home and returned to the hospital by 08.00 am being told that she should be taken home, SHE WAS STILL IN ICU and from ICU she should go home without any advise or help from anyone, even her terrible surgeon from Pilar never gave any advice or the new surgeon from Clinic, which we learnt recently that she was not fully qualified, and the operation she performed was also a complete disaster. The names of all the surgeons will be on my next review. LOOK OUT FOR THE NAMES OF THE SURGEONS. And the next part of the journey for my daughter.",,,
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0MmZXbTVnRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgIDt2fWm5gE%7CCgwI_fiDrgYQsK7esgM%7C?hl=en-US,5.0,4 weeks ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR0MmZXbTVnRRAB,nuria barron rando,https://www.google.com/maps/contrib/114246578765222632467?hl=en-US,114246578765222632467,https://lh3.googleusercontent.com/a/ACg8ocLWmjY1gKiXbOGrr-g23_JskIgYrn6A4Rg2d9xDf-2o=s40-c-rp-mo-ba3-br100,True,24,3.0,"Soy paciente del hospital clínic desde los 18 años y me llevan por patologías poco comunes. Des de que estoy con ellos tengo la enfermedad estabilizada. Sigo con ellos y recomiendo muchísimo este hospital a cualquier persona.
Si que es verdad que los servicios de urgencias a veces son un poco caos en el sentido de que en los boxes los pacientes estan separados por cortinas y eso no da mucha intimidad que digamos. Lo único que mejoraría es el sistema de urgencias, por lo demás estoy muy contenta.",1.0,"Soy paciente del hospital clínic desde los 18 años y me llevan por patologías poco comunes. Des de que estoy con ellos tengo la enfermedad estabilizada. Sigo con ellos y recomiendo muchísimo este hospital a cualquier persona.
Si que es verdad que los servicios de urgencias a veces son un poco caos en el sentido de que en los boxes los pacientes estan separados por cortinas y eso no da mucha intimidad que digamos. Lo único que mejoraría es el sistema de urgencias, por lo demás estoy muy contenta.","I have been a patient at the hospital clinic since I was 18 years old and they take me for rare pathologies. Since I have been with them, my disease has stabilized. I continue with them and highly recommend this hospital to anyone.
It is true that emergency services are sometimes a bit chaotic in the sense that in the boxes the patients are separated by curtains and that does not provide much privacy. The only thing that would improve is the emergency system, otherwise I am very happy."
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN0bF9ubHl3RRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICtl_nlywE%7CCgsI9_TtrQYQkMbqIw%7C?hl=en-US,5.0,a month ago,Google,ChdDSUhNMG9nS0VJQ0FnSUN0bF9ubHl3RRAB,Eduardo Berdak,https://www.google.com/maps/contrib/101632157284551127371?hl=en-US,101632157284551127371,https://lh3.googleusercontent.com/a-/ALV-UjUzq1f_T1ifwLVQtAMtfjhaxQhB9cLcxT0qdXmELWg6ug=s40-c-rp-mo-ba5-br100,True,90,3.0,"Una Maravilla, siempre se destaca por sus atenciones y sobre todo por su Personal, todo un 10.",,"Una Maravilla, siempre se destaca por sus atenciones y sobre todo por su Personal, todo un 10.","A Wonder, it always stands out for its attention and especially for its Staff, a total 10."
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN0by1yeU5nEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICto-ryNg%7CCgwIq43qrQYQqLeR8wI%7C?hl=en-US,5.0,a month ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN0by1yeU5nEAE,RICARD DELGADO SANS,https://www.google.com/maps/contrib/103220267660221080400?hl=en-US,103220267660221080400,https://lh3.googleusercontent.com/a-/ALV-UjVowGznSZypgbEtrNvnLtGwb2OqFGO5Yoks1dFsCV37BEc=s40-c-rp-mo-ba4-br100,True,57,136.0,,,,
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN0OWNDeFlREAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICt9cCxYQ%7CCgsIrJXorQYQ6KSydw%7C?hl=en-US,5.0,a month ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN0OWNDeFlREAE,Reyes Fernandez Padrón,https://www.google.com/maps/contrib/109895934207610385737?hl=en-US,109895934207610385737,https://lh3.googleusercontent.com/a-/ALV-UjU4s5M6OpdAlxqIBI204gE1JoYRk425gLdjd7olIJ1qkwo=s40-c-rp-mo-br100,,28,,"La familia de Juan Carlos Canache Triana (DEP) manifiestan gratitud infinita al Servicio de Oncologia y hospital de día del Hospital Clinic de Barcelona, por la atención, profesionalidad  y acompañamiento incondicional en su enfermedad desde enero 2021.",1.0,"La familia de Juan Carlos Canache Triana (DEP) manifiestan gratitud infinita al Servicio de Oncologia y hospital de día del Hospital Clinic de Barcelona, por la atención, profesionalidad  y acompañamiento incondicional en su enfermedad desde enero 2021.","The family of Juan Carlos Canache Triana (DEP) express infinite gratitude to the Oncology Service and day hospital of the Hospital Clinic of Barcelona, ​​for the care, professionalism and unconditional support in his illness since January 2021."
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN0dHIyMmRnEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICttr22dg%7CCgsI_t7irQYQoNeafA%7C?hl=en-US,1.0,a month ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN0dHIyMmRnEAE,Paola Gularte,https://www.google.com/maps/contrib/109485692649368436199?hl=en-US,109485692649368436199,https://lh3.googleusercontent.com/a-/ALV-UjV6R0loAfZSZcd_irpEZerrYapYDNRU5zs_iwYqJVsWGQ=s40-c-rp-mo-br100,,4,,"La verdad un asco ayer fui gritando de dolor de estómago fiebre ,vomitos  después de 6 horas de esperas en urgencia me tendieron.  La verdad una vergüenza, gritaba de dolor ni así te atendían, 6 horas más en  observación, en una silla con dolores,  antes de irme ni las placas las tenían solo dijeron q no tenía nada volví  a mi casa con dolores  hace más de un mes que vengo frecuentando.   10 horas y media para q me digan q no tenga nada q es normal, normal de que q alguien tenga dolores más de un mes???  Muy mal  me da pena",3.0,"La verdad un asco ayer fui gritando de dolor de estómago fiebre ,vomitos  después de 6 horas de esperas en urgencia me tendieron.  La verdad una vergüenza, gritaba de dolor ni así te atendían, 6 horas más en  observación, en una silla con dolores,  antes de irme ni las placas las tenían solo dijeron q no tenía nada volví  a mi casa con dolores  hace más de un mes que vengo frecuentando.   10 horas y media para q me digan q no tenga nada q es normal, normal de que q alguien tenga dolores más de un mes???  Muy mal  me da pena","The truth is that it sucks yesterday I was screaming with stomach pain, fever, vomiting, after 6 hours of waiting in the emergency room they treated me. The truth is, it's a shame, I was screaming in pain, they didn't even care for you, 6 more hours under observation, in a chair with pain, before I left they didn't even have the plates, they just said that I didn't have anything, I went home with pain more than a month ago that I have been frequenting. 10 and a half hours for them to tell me that I don't have anything, which is normal, normal for someone to have pain for more than a month??? Very bad it makes me sad"
