,link,rating,date,source,review_id,snippet,user.name,user.link,user.contributor_id,user.thumbnail,user.local_guide,user.reviews,user.photos,extracted_snippet.original,extracted_snippet.translated,likes
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5a0xTOUFnEAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIC9kLS9Ag%7CCgwI0LaDrwYQ8J6rogM%7C?hl=en-US,5.0,a day ago,Google,ChZDSUhNMG9nS0VJQ0FnSUM5a0xTOUFnEAE,"Quiero hacer una mención especial a la Doctora Cristina Pangua de oncología por su labor profesional, su trato humano y la atención prestada en todo momento a mi padre enfermo de cáncer.
Profesionales como ella es lo que hace que la sanidad española esté a la cabeza de europa.",Josema Mg,https://www.google.com/maps/contrib/113006168514883839980?hl=en-US,113006168514883839980,https://lh3.googleusercontent.com/a-/ALV-UjWkSjojIJvmr_GgG0TGuObo11v2gr7pEmVBIdU04tvt7D4=s40-c-rp-mo-ba3-br100,True,41,1.0,"Quiero hacer una mención especial a la Doctora Cristina Pangua de oncología por su labor profesional, su trato humano y la atención prestada en todo momento a mi padre enfermo de cáncer.
Profesionales como ella es lo que hace que la sanidad española esté a la cabeza de europa.","I want to make a special mention of Dr. Cristina Pangua of oncology for her professional work, her humane treatment and the attention given at all times to my father who was sick with cancer.
Professionals like her are what make Spanish healthcare at the forefront of Europe.",
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5OElqTlJ3EAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIC98IjNRw%7CCgsImM6CrwYQwJ6kPQ%7C?hl=en-US,5.0,a day ago,Google,ChZDSUhNMG9nS0VJQ0FnSUM5OElqTlJ3EAE,"La verdad que estoy muy contento con el trato del personal medico de allí ,siempre que me a sucedido algo he sido tratado muy bien hay grandes profesionales.",FCOJAVIER RIOJOMAURI,https://www.google.com/maps/contrib/107654170667540029929?hl=en-US,107654170667540029929,https://lh3.googleusercontent.com/a-/ALV-UjVYqiqbiS0swkU9XY8KYN6NrAayFJbtSs07-ca448C2-acB=s40-c-rp-mo-ba5-br100,True,128,22.0,"La verdad que estoy muy contento con el trato del personal medico de allí ,siempre que me a sucedido algo he sido tratado muy bien hay grandes profesionales.","The truth is that I am very happy with the treatment of the medical staff there, whenever something has happened to me I have been treated very well, there are great professionals.",
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkMjZpZXp3RRAB!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDd26iezwE%7CCgwI-tj3rgYQyN_7qAE%7C?hl=en-US,5.0,3 days ago,Google,ChdDSUhNMG9nS0VJQ0FnSURkMjZpZXp3RRAB,,Victor Iglesias,https://www.google.com/maps/contrib/106653987537363960145?hl=en-US,106653987537363960145,https://lh3.googleusercontent.com/a-/ALV-UjWoRYTG4zLML0bFFfXNzgXzOzKf93TN1TEki61lUkVgHGpg=s40-c-rp-mo-ba7-br100,True,666,8156.0,,,
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkMnJmRDRBRRAB!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDd2rfD4AE%7CCgwIl8H2rgYQuMuItwI%7C?hl=en-US,5.0,4 days ago,Google,ChdDSUhNMG9nS0VJQ0FnSURkMnJmRDRBRRAB,"Un hospital con buenos profesionales que saben actuar en cualquier situacion aunque aveces bajo presion!!!!!
A mi me toco disfrutar de los servicios de traumatologie. Si si habis entendido bien he dicho disfrutar.
El trato recibido es muy profesional y cercano al mismo tiempo.
Por mi experiencia puedo afirmar que es el mejor .
Todos los participes son muy profesionales e hacen un trabajo vocacional!
Muchas Felicidades !!!!",Felicia Ilie,https://www.google.com/maps/contrib/111893307511613428052?hl=en-US,111893307511613428052,https://lh3.googleusercontent.com/a/ACg8ocLARGXMwhHT4MZVsZAH1D2KXujzcg1C9U4Z7iPuPbrv=s40-c-rp-mo-br100,,2,,"Un hospital con buenos profesionales que saben actuar en cualquier situacion aunque aveces bajo presion!!!!!
A mi me toco disfrutar de los servicios de traumatologie. Si si habis entendido bien he dicho disfrutar.
El trato recibido es muy profesional y cercano al mismo tiempo.
Por mi experiencia puedo afirmar que es el mejor .
Todos los participes son muy profesionales e hacen un trabajo vocacional!
Muchas Felicidades !!!!","A hospital with good professionals who know how to act in any situation, although sometimes under pressure!!!!!
I get to enjoy the traumatology services. Yes, you understood correctly, I said enjoy.
The treatment received is very professional and close at the same time.
From my experience I can affirm that it is the best.
All the participants are very professional and do vocational work!
Congratulations !!!!",
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkZzhHX0h3EAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDdg8G_Hw%7CCgwI0I_zrgYQuLn16AI%7C?hl=en-US,5.0,4 days ago,Google,ChZDSUhNMG9nS0VJQ0FnSURkZzhHX0h3EAE,Muy buena experiencia,Aida Llivisupa Palacios,https://www.google.com/maps/contrib/116912403680736694850?hl=en-US,116912403680736694850,https://lh3.googleusercontent.com/a/ACg8ocKcLD_YE1jM68mgjMyMqLkYOjgVCsX7grnV-VcsLWM2=s40-c-rp-mo-br100,,1,,Muy buena experiencia,Very good experience,
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkM2J5MUpnEAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDd3by1Jg%7CCgwIo4jyrgYQkLOZywE%7C?hl=en-US,3.0,4 days ago,Google,ChZDSUhNMG9nS0VJQ0FnSURkM2J5MUpnEAE,"Médicos y enfermeras un 10, en especial mi alergologa Diana y la dermatóloga Claudia. Pongo un 3 porque en el bar del hospital el señor que pone los cafés me parece un maleducado de mucho cuidado, no da los buenos días ni aunque le maten, actúa con mala gana y displicencia. Un antipático",Beatriz Sánchez-Moraleda Vilches,https://www.google.com/maps/contrib/110790226551750902517?hl=en-US,110790226551750902517,https://lh3.googleusercontent.com/a/ACg8ocKaQwbCyzupjDTIJdoA_o2XFv2SLi6-JLgW2RVmSqEC=s40-c-rp-mo-br100,,23,,"Médicos y enfermeras un 10, en especial mi alergologa Diana y la dermatóloga Claudia. Pongo un 3 porque en el bar del hospital el señor que pone los cafés me parece un maleducado de mucho cuidado, no da los buenos días ni aunque le maten, actúa con mala gana y displicencia. Un antipático","Doctors and nurses a 10, especially my allergist Diana and the dermatologist Claudia. I give a 3 because in the hospital bar the man who provides the coffees seems to me to be very rude, he doesn't say good morning even if someone kills him, he acts with reluctance and indifference. an unfriendly",
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkM2JTTVF3EAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDd3bSMQw%7CCgwIwoXyrgYQsIf-ggM%7C?hl=en-US,1.0,4 days ago,Google,ChZDSUhNMG9nS0VJQ0FnSURkM2JTTVF3EAE,Fatal    no atiende  no  hacen caso están de charla en hora de trabajo y no hacen caso a las llamadas  así va España,lola Garcia,https://www.google.com/maps/contrib/106329334271158056519?hl=en-US,106329334271158056519,https://lh3.googleusercontent.com/a-/ALV-UjX4vR8-qJYxw0l26LT4jutgrN9KoA9adSYMg20N1oAk5JQ=s40-c-rp-mo-br100,,1,,Fatal    no atiende  no  hacen caso están de charla en hora de trabajo y no hacen caso a las llamadas  así va España,Fatal    they don't answer they don't pay attention they are chatting during work hours and they don't pay attention to the calls that's how Spain goes,
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkbHFialp3EAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDdlqbjZw%7CCgwIuujhrgYQiO-piwM%7C?hl=en-US,1.0,a week ago,Google,ChZDSUhNMG9nS0VJQ0FnSURkbHFialp3EAE,Nefasto servicio de información por parte de la persona que estaba a primera hora de la mañana en dicho puesto.,Concepción Barba,https://www.google.com/maps/contrib/101751200021228471831?hl=en-US,101751200021228471831,https://lh3.googleusercontent.com/a/ACg8ocKx_LgJMnUH5vd1zJizZ05LOTjF3owksheCfgUujDoi=s40-c-rp-mo-br100,,3,,Nefasto servicio de información por parte de la persona que estaba a primera hora de la mañana en dicho puesto.,Disastrous information service from the person who was in said position first thing in the morning.,
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkbG9iU2R3EAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDdlobSdw%7CCgwIoOfhrgYQoNunkwE%7C?hl=en-US,5.0,a week ago,Google,ChZDSUhNMG9nS0VJQ0FnSURkbG9iU2R3EAE,Destacar el trata recibido en el servicio de dermatología por parte de Concha y Tere. Muchas gracias,Carlos Campo,https://www.google.com/maps/contrib/116387599051001090120?hl=en-US,116387599051001090120,https://lh3.googleusercontent.com/a-/ALV-UjUEb0i2lBFKRU4yp-Ej4OwUeXVZTTADCzr7yuPtvZnPmik=s40-c-rp-mo-br100,,2,,Destacar el trata recibido en el servicio de dermatología por parte de Concha y Tere. Muchas gracias,Highlight the treatment received in the dermatology service by Concha y Tere. Thank you so much,
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWb01lVjV3RRAB!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgICVoMeV5wE%7CCgwI8d7VrgYQiLabmQI%7C?hl=en-US,1.0,a week ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNWb01lVjV3RRAB,"Las ambulancias funcionan fatal, no hay derecho a que hagan esperar para traer a casa a una persona sin movilidad 5 horas me parece una vergüenza tratar así a la gente",Rsago Gonza,https://www.google.com/maps/contrib/100658561178583450703?hl=en-US,100658561178583450703,https://lh3.googleusercontent.com/a/ACg8ocLZ_w2EKRIGnapXrdlXxXOmgRfGHotMg7ZzVgajtAZk=s40-c-rp-mo-br100,,21,,"Las ambulancias funcionan fatal, no hay derecho a que hagan esperar para traer a casa a una persona sin movilidad 5 horas me parece una vergüenza tratar así a la gente","Ambulances work terribly, there is no right to make them wait 5 hours to bring home a person without mobility, it seems a shame to treat people like this",3.0
