,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.reviews,extracted_snippet.original,extracted_snippet.translated,user.photos,user.local_guide
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWNGJPWlZREAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDV4bOZVQ%7CCgwIlOvmqwYQoLe04wI%7C?hl=en-US,5.0,2 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURWNGJPWlZREAE,"Muchas gracias al servicio de otorrinolaringologia, y  en general a todo el personal del hospital. En tres meses no me han dejado, todo han sido pruebas y comunicación conmigo hasta el resultado final. Muchas gracias",3,Nuria Molina,https://www.google.com/maps/contrib/109230247731311574100?hl=en-US,109230247731311574100,https://lh3.googleusercontent.com/a/ACg8ocLFtC0TIN5XqL8CDvbH3M81G4zmHc0O0-5mG31dY8Z1=s40-c-rp-mo-br100,10,"Muchas gracias al servicio de otorrinolaringologia, y  en general a todo el personal del hospital. En tres meses no me han dejado, todo han sido pruebas y comunicación conmigo hasta el resultado final. Muchas gracias","Many thanks to the otorhinolaryngology service, and in general to all the hospital staff. In three months they haven't let me, everything has been tests and communication with me until the final result. Thank you so much",,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWek8yeGR3EAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDVzO2xdw%7CCgwIyuTbqwYQqKfyjwI%7C?hl=en-US,1.0,2 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURWek8yeGR3EAE,"Nos quejamos de los países del tercer mundo como le llaman , pero son más humanos seguro",1,Indira Guevara Ferreras,https://www.google.com/maps/contrib/110957904312379971279?hl=en-US,110957904312379971279,https://lh3.googleusercontent.com/a-/ALV-UjV0FFOkTpAoSwITyC7E7roV5rFN01h33iffUj-7wOkUCm4=s40-c-rp-mo-br100,8,"Nos quejamos de los países del tercer mundo como le llaman , pero son más humanos seguro","We complain about third world countries as they call them, but they are surely more humane.",4.0,
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWOUlmUmd3RRAB!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDV9IfRgwE%7CCgwIv6vbqwYQoP-whgM%7C?hl=en-US,5.0,2 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURWOUlmUmd3RRAB,"Soy enfermo de oncología, el trato humano y profesional que recibo de todo el personal, administrativo, enfermería y facultativo es excelente.
Gracias por todo lo que estis haciendo por mi.",2,José Antonio Obispo Huete,https://www.google.com/maps/contrib/115938009355140274547?hl=en-US,115938009355140274547,https://lh3.googleusercontent.com/a/ACg8ocLHKwPAeRF9fOnid_ZwJjctloE2Xz9gamLP_IIFTzgZ=s40-c-rp-mo-br100,2,"Soy enfermo de oncología, el trato humano y profesional que recibo de todo el personal, administrativo, enfermería y facultativo es excelente.
Gracias por todo lo que estis haciendo por mi.","I am an oncology patient, the humane and professional treatment I receive from all the administrative, nursing and medical staff is excellent.
Thank you for everything you are doing for me.",,
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWNkp6OW9nRRAB!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDV6Jz9ogE%7CCgwIvIjYqwYQ0Mnt6AI%7C?hl=en-US,4.0,2 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURWNkp6OW9nRRAB,Lo único malo que cuando estás ingresado tardan en traerte los medicamentos,1,Hugo Iglesias del Viso,https://www.google.com/maps/contrib/105760777727531389716?hl=en-US,105760777727531389716,https://lh3.googleusercontent.com/a/ACg8ocKqg_7dSH4vu7AZ7R8zuiLRxncH4o-vKNQWlWmOPmGU=s40-c-rp-mo-br100,2,Lo único malo que cuando estás ingresado tardan en traerte los medicamentos,The only bad thing is that when you are admitted it takes a while for them to bring you your medications.,,
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNWajdlblB3EAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgICVj7enPw%7CCgwI773TqwYQsP_R3QE%7C?hl=en-US,5.0,2 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNWajdlblB3EAE,Muy bien hospital,2,mariela peña,https://www.google.com/maps/contrib/116220300418948273675?hl=en-US,116220300418948273675,https://lh3.googleusercontent.com/a/ACg8ocJtgys4nEho3oc-TS64BRLzlQ1mWgWHNuFi-MF72jUR=s40-c-rp-mo-br100,2,Muy bien hospital,Very good hospital,,
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURsbHZLczNBRRAB!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDllvKs3AE%7CCgsI-PuoqwYQ6MKMLQ%7C?hl=en-US,4.0,3 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURsbHZLczNBRRAB,"Mi madre ha estado unos días ingresada, el trato ha sido bueno en general, tanto de enfermeras, médicos, auxiliares, etc...",2,Nazaret Pérez Santiago,https://www.google.com/maps/contrib/110624811749989343114?hl=en-US,110624811749989343114,https://lh3.googleusercontent.com/a/ACg8ocLbluVcPVM77tz96mOYRBNTWNGJSyT6rJttZkI_ERqv=s40-c-rp-mo-br100,4,"Mi madre ha estado unos días ingresada, el trato ha sido bueno en general, tanto de enfermeras, médicos, auxiliares, etc...","My mother has been hospitalized for a few days, the treatment has been good in general, both from nurses, doctors, assistants, etc...",,
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZdjU2TFdnEAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIDYv56LWg%7CCgwIv6qoqwYQ8KaG6AI%7C?hl=en-US,1.0,3 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURZdjU2TFdnEAE,"Desgraciadamente en el año 2016, conocimos al Dr. Jacobo Revuelta Rogado (actualmente oncólogo en ése Hospital) y su Jefe de Servicio, Dr. Ramón Colomer Bosch,  en el Hospital Universitario de la Princesa, nuestra experiencia con dicho Doctor no pudo ser más negativa, cuando los egos están por encima de la atención al paciente, difícil que sea óptima, más teniendo en cuenta que cuando le conocí estaba como Médico Residente, siempre siguiendo las pautas que marcaba el Jefe de Servicio, un Dr. henchido de orgullo y prepotencia, carente de empatía y simpatía, nadie puede imaginar cuán difícil nos lo puso, cuánto daño hizo al paciente y sus familiares, Doctor Revuelta Rogado, un  Médico debe mirar por el enfermo, no seguir las pautas del Jefe de Servicio, cuando se alejan del Juramento Hipocrático, sin impedirlo, aún a sabiendas de lo perjudicial para el paciente y reír las gracias a aquél que no tiene ninguna, sólo para arañar una puntuación mayor, cuánto tiene Vd. que aprender, observe, escuche, piense, analice el por qué, no niegue, por negar, la indefensión e impotencia que sentí, cuando le expresé un hecho inadmisible, acaecido en planta, por alguien que no debió estar ejerciendo una labor tan delicada como la oncológica, situación que al cambio de turno solucionó otra enfermera, de la cual me hizo partícipe, el paciente es prioritario, al menos según el Juramento Hipocrático, las filias y las fobias se cuelgan en el momento que comienza la jornada de atención sanitaria, ¡Ah! una apreciación, quizás debió de elegir otra especialidad, ¿Psicología? ¿Psiquiatría? o ¿qué? estaba de más y fuera de lugar sus anotaciones fuera de lo que era única y exclusivamente la evolución del paciente, lo cual no tuvo en cuenta y vulneró los derechos del paciente.",12,M Dolores Ródriguez,https://www.google.com/maps/contrib/108465245495544895140?hl=en-US,108465245495544895140,https://lh3.googleusercontent.com/a/ACg8ocKjpttOF9Pe9b9dUF3BWFDY4IPVyRloy0BIABgJ9Xkl=s40-c-rp-mo-ba3-br100,30,"Desgraciadamente en el año 2016, conocimos al Dr. Jacobo Revuelta Rogado (actualmente oncólogo en ése Hospital) y su Jefe de Servicio, Dr. Ramón Colomer Bosch,  en el Hospital Universitario de la Princesa, nuestra experiencia con dicho Doctor no pudo ser más negativa, cuando los egos están por encima de la atención al paciente, difícil que sea óptima, más teniendo en cuenta que cuando le conocí estaba como Médico Residente, siempre siguiendo las pautas que marcaba el Jefe de Servicio, un Dr. henchido de orgullo y prepotencia, carente de empatía y simpatía, nadie puede imaginar cuán difícil nos lo puso, cuánto daño hizo al paciente y sus familiares, Doctor Revuelta Rogado, un  Médico debe mirar por el enfermo, no seguir las pautas del Jefe de Servicio, cuando se alejan del Juramento Hipocrático, sin impedirlo, aún a sabiendas de lo perjudicial para el paciente y reír las gracias a aquél que no tiene ninguna, sólo para arañar una puntuación mayor, cuánto tiene Vd. que aprender, observe, escuche, piense, analice el por qué, no niegue, por negar, la indefensión e impotencia que sentí, cuando le expresé un hecho inadmisible, acaecido en planta, por alguien que no debió estar ejerciendo una labor tan delicada como la oncológica, situación que al cambio de turno solucionó otra enfermera, de la cual me hizo partícipe, el paciente es prioritario, al menos según el Juramento Hipocrático, las filias y las fobias se cuelgan en el momento que comienza la jornada de atención sanitaria, ¡Ah! una apreciación, quizás debió de elegir otra especialidad, ¿Psicología? ¿Psiquiatría? o ¿qué? estaba de más y fuera de lugar sus anotaciones fuera de lo que era única y exclusivamente la evolución del paciente, lo cual no tuvo en cuenta y vulneró los derechos del paciente.","Unfortunately, in 2016, we met Dr. Jacobo Revuelta Rogado (currently an oncologist at that Hospital) and his Head of Service, Dr. Ramón Colomer Bosch, at the Hospital Universitario de la Princesa, our experience with said Doctor could not have been more negative. , when egos are above patient care, it is difficult for it to be optimal, especially considering that when I met him he was as a Resident Doctor, always following the guidelines set by the Head of Service, a Dr. filled with pride and arrogance. , lacking empathy and sympathy, no one can imagine how difficult he made it for us, how much damage he did to the patient and his family, Doctor Revuelta Rogado, a Doctor must look out for the patient, not follow the guidelines of the Head of Service, when they distance themselves from the Hippocratic Oath, without preventing it, even knowing how harmful it is for the patient and laugh at the one who has none, just to get a higher score, how much you have to learn, observe, listen, think, analyze why , do not deny, for the sake of denying, the helplessness and helplessness that I felt, when I expressed to you an unacceptable event, which occurred on the ward, by someone who should not have been carrying out a work as delicate as oncology, a situation that another nurse solved at the change of shift, of which he made me a participant, the patient is a priority, at least according to the Hippocratic Oath, philias and phobias are hung up the moment the health care day begins, Ah! An appreciation, perhaps he should have chosen another specialty, Psychology? Psychiatry? or what? His notes were unnecessary and out of place outside of what was solely and exclusively the patient's evolution, which did not take into account and violated the patient's rights.",,True
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsXzlfS0lnEAE!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgICl_9_KIg%7CCgwIobacqwYQkK-p1AE%7C?hl=en-US,1.0,3 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNsXzlfS0lnEAE,Me an canbiado la cita. Me la pasaron aun dia lluvioso esticamenten un fracaso como personal faboritismo a mil en esta hospita,1,Mary Mary,https://www.google.com/maps/contrib/103450341135836299730?hl=en-US,103450341135836299730,https://lh3.googleusercontent.com/a-/ALV-UjUCbOJWTwkmjCYMP8N7ef3OE0_qkPGNnPNw1RkzGI4KV0U=s40-c-rp-mo-br100,5,Me an canbiado la cita. Me la pasaron aun dia lluvioso esticamenten un fracaso como personal faboritismo a mil en esta hospita,"They have changed my appointment. They gave me a great time on a rainy day, aesthetically a failure as personal favoritism to a thousand in this hospital",,
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsd19MX25nRRAB!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIClw_L_ngE%7CCgsI2cKIqwYQ8IHmYA%7C?hl=en-US,1.0,3 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNsd19MX25nRRAB,Atención pésima y  no te hacen caso cuando les dices a las enfermeras que te quiten la vía cuando el médico hace 2 horas que te ha dado el alta y ya ni te cuento si pides una ambulancia porque no puedes regresar solo a casa,2,Jennifer 92,https://www.google.com/maps/contrib/108555707340923535604?hl=en-US,108555707340923535604,https://lh3.googleusercontent.com/a-/ALV-UjVbGqt-noIOACPGr2euiX-1v2u5xzVREXakuqui21qqRyY=s40-c-rp-mo-br100,3,Atención pésima y  no te hacen caso cuando les dices a las enfermeras que te quiten la vía cuando el médico hace 2 horas que te ha dado el alta y ya ni te cuento si pides una ambulancia porque no puedes regresar solo a casa,Terrible care and they don't listen to you when you tell the nurses to remove your line when the doctor discharged you 2 hours ago and I don't even tell you if you ask for an ambulance because you can't return home alone,,
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUNscmR3TxAB!2m1!1s0x0:0xc2076009cb9792c2!3m1!1s2@1:CIHM0ogKEICAgIClrdwO%7CCgwI_oSCqwYQ4LfA2wE%7C?hl=en-US,1.0,3 months ago,Google,ChRDSUhNMG9nS0VJQ0FnSUNscmR3TxAB,"Nunca me he sentido tan humillada y vulnerada de mis derechos como en este lugar porque hospital no se le puede llamar. Te tratan como a un perro desde que entras hasta que sales, no deberían tener a gente tan poco profesional como esta trabajando en sanidad, más que ayudar TE MATAN, así de claro lo digo. Médicos y enfermeras 0 cualificados, de los de seguridad ni hablo porque son garrulos frustrados por no haber llegado a policías. No vayáis nunca a este sitio, huid!!",9,Natalia Rodriguez,https://www.google.com/maps/contrib/106206736444730098997?hl=en-US,106206736444730098997,https://lh3.googleusercontent.com/a-/ALV-UjUMlitqAEP66b7d8wiCy5cB0wDqgZenU2xmHuiiYvrX5OQ=s40-c-rp-mo-br100,78,"Nunca me he sentido tan humillada y vulnerada de mis derechos como en este lugar porque hospital no se le puede llamar. Te tratan como a un perro desde que entras hasta que sales, no deberían tener a gente tan poco profesional como esta trabajando en sanidad, más que ayudar TE MATAN, así de claro lo digo. Médicos y enfermeras 0 cualificados, de los de seguridad ni hablo porque son garrulos frustrados por no haber llegado a policías. No vayáis nunca a este sitio, huid!!","I have never felt so humiliated and violated my rights as in this place because it cannot be called a hospital. They treat you like a dog from the moment you enter until you leave, they should not have people as unprofessional as this working in healthcare, rather than helping THEY KILL YOU, that's how I say it clearly. Doctors and nurses with no qualifications, I won't even talk about security because they are idiots frustrated for not having reached the police. Never go to this place, run away!!",6.0,
